driver_id,latitude,longitude,location,online_status,trip_status,ride_acceptance_rate,cancellation_rate,avg_trip_duration_minutes,avg_trip_distance_km,experience_years,rating,completed_trips,preferred_shift,peak_acceptance_rate,off_peak_acceptance_rate,preferred_trip_type,incentive_responsiveness,event_sensitivity,daily_avg_distance_km,coins_earned,target_distance_60_percent,target_distance_100_percent,multiplier_active,multiplier_value,multiplier_valid_until,distance_covered_today,home_latitude,home_longitude,home_location,consecutive_trips
2cdb97e3-4ed7-473c-b8da-f912411cafa9,12.986684182823984,77.65895849751092,CV Raman Nagar,Offline,Idle,81.91,10.94,9.94,11.05,8,4.71,3624,Night,89.79,77.39,Both,0.89,0.27,44.8,80,26.88,44.8,False,1.25,2025-03-17 16:44:13.266183,9.08,12.954291449130638,77.52901349301226,Govindraj Nagar,2
a9ea155e-5be6-43bf-8296-e1ab575d380d,12.891870388807574,77.64291255853968,Hosur Road,Online,Idle,65.04,2.87,27.15,5.44,6,3.33,4151,Afternoon,72.6,61.89,Both,0.88,0.06,80.71,51,48.43,80.71,False,1.25,2025-03-15 16:44:13.266586,40.18,13.100168871968291,77.59365877223355,Yelahanka,3
a075fcce-cc30-43b2-8c00-a98150988b2a,12.706068426491607,77.29154569478587,Ramanagaram,Offline,En Route,68.66,21.89,5.96,22.48,5,3.73,2686,All Day,76.67,59.4,Long,0.51,0.81,57.84,87,34.7,57.84,False,1.25,2025-03-15 16:44:13.266932,12.5,12.926138175255726,77.58208159972675,Jayanagar,2
f224fc0d-746d-426c-9678-30502ff022e4,12.969026428460056,77.74009193288988,Whitefield,Online,Occupied,93.74,29.86,19.03,5.77,8,4.66,599,Evening,94.52,86.75,Both,0.9,0.66,51.31,83,30.79,51.31,False,1.25,2025-03-16 16:44:13.267264,43.87,13.044834725406133,77.59122721709694,Hebbal,2
5e3abf5f-3f17-4279-b4fd-b727d1959783,12.910082298191469,77.64664848676202,HSR Layout,Online,Occupied,70.94,25.77,16.16,9.96,3,4.6,4385,Night,80.58,66.42,Both,0.85,0.52,89.56,0,53.74,89.56,True,1.0,2025-03-15 16:44:13.271912,58.6,12.96405437357869,77.53213877386783,Govindraj Nagar,0
d5d4c654-d318-485b-8dc3-969a1ae497a2,12.978569731627791,77.56771532369646,Chickpet,Online,Occupied,65.7,13.53,38.02,19.22,10,3.03,281,All Day,67.63,57.42,Both,0.77,0.53,69.39,23,41.63,69.39,False,1.0,2025-03-16 16:44:13.272415,28.13,12.939273162714004,77.57733395112304,Jayanagar,1
f2227e0b-5a64-4ec5-854b-1b63f33648d8,12.902431732005363,77.60894595550566,Bommanahalli,Online,Idle,57.02,10.48,20.62,0.46,9,3.63,570,Night,63.88,56.41,Long,0.72,0.13,56.64,19,33.98,56.64,False,1.0,2025-03-17 16:44:13.272956,1.27,12.948470834057657,77.56081440463957,Basavanagudi,3
cfdd1b60-ab48-44c4-ae00-e8cfae2e696e,12.930789064308936,77.57686756078287,Jayanagar,Offline,Occupied,79.54,46.05,2.87,3.1,1,3.53,1923,Afternoon,82.16,79.44,Both,0.77,0.98,97.17,79,58.3,97.17,False,1.25,2025-03-16 16:44:13.273320,1.66,13.021855637084258,77.64010403326199,Sarvagnanagar,4
c68ca432-3775-4a2b-8dfb-4b6f7b5540d9,13.005515557500921,77.69881515683566,KR Puram,Offline,Idle,90.31,26.4,4.63,3.48,5,3.32,3148,Night,94.78,81.19,Both,0.71,0.87,45.12,50,27.07,45.12,False,1.25,2025-03-16 16:44:13.273780,2.09,13.02668718259704,77.53937349713321,Mahalakshmi Layout,1
73988e51-d1f3-4d06-bd54-ee8c9795164b,12.93398574875906,77.56483345653051,Basavanagudi,Offline,En Route,87.66,16.58,20.97,1.18,8,4.27,788,All Day,90.85,78.2,Long,0.67,0.87,50.32,72,30.19,50.32,True,1.25,2025-03-16 16:44:13.274151,21.39,13.000700379164302,77.57653967707152,Malleshwaram,0
062c123b-3271-4a46-b5ac-b161272e9710,13.013629016975347,77.54870324667624,Mahalakshmi Layout,Online,En Route,83.5,35.71,3.94,2.16,2,4.32,3695,Night,86.3,76.73,Short,0.56,0.12,51.08,44,30.65,51.08,False,1.0,2025-03-17 16:44:13.274610,39.18,13.288237140474218,77.54480029881182,Doddaballapur,2
2244c176-4b59-46d7-a98f-79fdad3c904e,12.95349653428307,77.59533243778735,Shanti Nagar,Offline,En Route,66.42,28.74,30.07,16.17,8,3.58,461,Morning,72.93,62.01,Long,0.68,0.28,46.86,71,28.12,46.86,False,1.25,2025-03-15 16:44:13.275014,30.04,12.948387013456934,77.53471555363943,Mysore Road,1
3e7d016e-20f4-40c0-863b-a5e2957b1570,13.015096036957674,77.70392406082082,KR Puram,Online,En Route,90.21,7.13,26.5,6.59,7,3.55,782,Night,92.18,85.81,Both,0.82,0.42,94.29,17,56.57,94.29,True,1.0,2025-03-17 16:44:13.275374,19.26,12.992279765685185,77.54546221755247,Rajaji Nagar,3
0c4013ab-c925-43cc-a378-7670b7567c1e,13.039819069510857,77.5192987089549,Dasarahalli,Offline,En Route,84.86,26.64,22.26,7.13,2,3.9,3650,Night,92.37,77.14,Long,0.68,0.93,44.34,45,26.6,44.34,True,1.0,2025-03-17 16:44:13.275785,27.22,12.946764007496135,77.57698645638622,Chamrajpet,0
2484102d-d888-4ee0-b2c5-f7eeff8dc297,13.288631142819629,77.52789898392312,Doddaballapur,Offline,Idle,72.79,30.99,35.28,7.11,2,3.93,3227,All Day,76.51,64.89,Long,0.93,0.02,46.68,60,28.01,46.68,False,1.25,2025-03-16 16:44:13.276151,16.29,12.960322661127178,77.69978991165989,Marathahalli,3
35a1dad0-559b-40ad-ace0-4331c11fe1f3,12.919489417594125,77.5699324141128,Padmanabhanagar,Online,En Route,71.93,26.99,12.85,1.1,9,3.89,1683,Evening,75.8,71.86,Long,0.92,0.55,88.62,90,53.17,88.62,False,1.25,2025-03-15 16:44:13.276540,11.41,12.922814836895537,77.55662063860665,Padmanabhanagar,3
76e5b97f-9f64-4031-92d9-abe1477a3ac3,12.975190441729477,77.63455682577069,Indiranagar,Online,En Route,90.92,21.33,34.33,21.71,4,3.65,4379,Evening,91.46,85.97,Long,0.7,0.45,99.18,91,59.51,99.18,False,1.25,2025-03-17 16:44:13.276902,33.0,12.907130081649655,77.59686657061867,JP Nagar,4
7bb69283-a86b-4e29-99dc-761a3d022205,12.715724249989536,77.2921845488758,Ramanagaram,Online,En Route,72.25,17.1,11.85,5.45,5,3.74,1071,Morning,74.95,70.52,Short,0.62,0.45,99.73,85,59.84,99.73,True,1.25,2025-03-15 16:44:13.277271,19.75,12.927763829157279,77.58305666945495,Jayanagar,0
5d87d9c0-318b-4875-92ed-81666899b764,12.959903972324277,77.57727554845847,Chamrajpet,Online,En Route,87.72,37.47,30.18,11.09,5,3.67,4918,All Day,97.25,83.63,Both,0.91,0.81,57.26,42,34.36,57.26,False,1.0,2025-03-16 16:44:13.277693,55.57,12.985934886025914,77.63579847321947,Indiranagar,3
c437f0e7-c668-4d85-80d9-4bb216600780,12.95461815670708,77.5369598074115,Govindraj Nagar,Offline,Occupied,70.36,31.01,38.32,1.15,7,4.63,418,Afternoon,73.6,67.09,Both,0.86,0.32,79.22,87,47.53,79.22,False,1.25,2025-03-16 16:44:13.278062,21.07,12.966884502836773,77.69933593386025,Marathahalli,1
f63fca0e-d325-4fd3-8b52-1fdb98862476,13.054604573208499,77.60162864577018,Byatarayanapura,Offline,Occupied,81.21,19.29,32.57,7.0,1,3.63,3353,Night,86.43,74.78,Both,0.7,0.42,82.17,78,49.3,82.17,False,1.25,2025-03-15 16:44:13.278442,23.92,13.026959083647835,77.53915470597505,Mahalakshmi Layout,0
2c6f05b9-33dd-4dd6-bd1a-30f83e66375a,12.967624161944906,77.53080732583717,Govindraj Nagar,Online,En Route,98.32,5.95,3.44,3.8,1,4.21,1450,Night,100.0,97.12,Long,0.56,0.44,43.77,93,26.26,43.77,False,1.25,2025-03-15 16:44:13.278808,22.29,12.963175174242982,77.56715575949917,Chamrajpet,4
730f2c5d-0bed-4290-9cb3-53d0d595fa89,12.922628608124906,77.6067499874536,BTM Layout,Online,Occupied,89.27,10.42,2.48,6.53,2,3.91,1236,Afternoon,93.48,87.3,Long,0.87,0.42,59.96,99,35.98,59.96,True,1.25,2025-03-16 16:44:13.279215,17.77,13.00001370178386,77.70195252037777,Mahadevapura,4
282bcb4e-6d17-471c-a642-f5a539f0a553,12.70662496053798,77.29642431618964,Ramanagaram,Online,En Route,75.32,5.45,5.28,5.01,4,3.16,1640,Afternoon,81.48,72.16,Short,0.82,0.37,112.61,25,67.57,112.61,True,1.0,2025-03-15 16:44:13.279650,54.13,12.9960099748772,77.69954168661774,Mahadevapura,0
4a7f46d9-4877-46d5-9d0a-23b5c3c982e4,12.985265449801295,77.64133103325796,Indiranagar,Online,Idle,74.08,14.69,20.3,3.5,4,4.2,4501,Morning,79.33,67.24,Long,0.97,0.06,83.64,29,50.18,83.64,True,1.0,2025-03-16 16:44:13.280029,21.54,12.993738068991652,77.59776150772772,Shivajinagar,3
1abed8ad-f2da-434b-b2b8-c4d9dba06a2a,12.905590802089641,77.56503500393862,Padmanabhanagar,Offline,Occupied,79.13,42.92,7.41,0.37,8,4.27,1892,Evening,85.62,73.49,Long,0.82,0.03,69.59,62,41.75,69.59,False,1.25,2025-03-17 16:44:13.280397,35.33,12.902485089215313,77.62298415395426,Bommanahalli,2
0cd9f726-1a0d-4060-8309-1154e037b638,12.925017216001534,77.62629135086628,Madiwala,Online,En Route,85.94,69.15,21.54,7.67,4,4.81,4285,All Day,94.37,81.87,Both,0.6,0.81,46.68,9,28.01,46.68,False,1.0,2025-03-16 16:44:13.280812,23.4,12.945255855485804,77.56341148048992,Basavanagudi,4
edaa0cd1-c22d-421d-b104-6ea3f7fbebd6,12.951247354484792,77.56377445868748,Chamrajpet,Online,Occupied,88.45,24.82,14.7,8.44,2,3.23,534,Night,95.47,78.79,Short,0.95,0.85,111.45,88,66.87,111.45,False,1.25,2025-03-16 16:44:13.281169,55.21,12.908307632164538,77.65171143220405,HSR Layout,3
a8159de5-43f6-4b61-9f6f-943065549233,13.040096785809528,77.51861076718548,Dasarahalli,Online,En Route,90.02,5.7,25.29,1.44,10,4.99,636,Afternoon,90.04,86.52,Short,0.87,0.56,85.77,42,51.46,85.77,False,1.0,2025-03-17 16:44:13.281667,0.28,12.647972023583284,77.20968994980919,Channapatna,1
614daf6c-b70f-47be-9a27-4bd5be997960,13.029041882466467,77.60022101305442,Hebbal,Online,Idle,84.89,9.45,23.69,14.07,7,4.16,805,Afternoon,85.6,75.96,Short,0.71,0.43,84.23,35,50.54,84.23,False,1.0,2025-03-15 16:44:13.282037,2.17,13.249122208223502,77.70634346629241,Devanahalli,3
e7becf37-1e30-4deb-9021-ee422918f5c2,12.937358094949042,77.56488827502172,Basavanagudi,Online,En Route,89.64,27.36,6.8,2.2,2,3.51,2589,Night,92.81,83.16,Long,0.79,0.59,105.93,53,63.56,105.93,False,1.25,2025-03-16 16:44:13.282403,26.12,12.908592163834635,77.56354255908461,Padmanabhanagar,4
65b69bfe-d512-4e88-b4bf-01dc67a0d2d3,13.009461035318234,77.5386004520225,Mahalakshmi Layout,Offline,Occupied,64.15,21.01,9.99,5.84,10,3.73,1686,Night,71.61,59.3,Long,0.74,0.85,119.23,76,71.54,119.23,False,1.25,2025-03-15 16:44:13.282946,1.73,12.949107288190492,77.54548099519856,Mysore Road,0
780b8343-7fb3-42f4-8da8-c816e01c448c,13.066019132917196,77.80752152222287,Hoskote,Online,Occupied,84.93,12.18,5.46,5.44,7,4.49,2116,Morning,90.25,75.26,Long,0.91,0.77,93.02,18,55.81,93.02,False,1.0,2025-03-16 16:44:13.283543,76.35,12.953955749767948,77.23214981780163,Magadi,3
1625f273-5940-47d3-bd2d-cef2e1c44339,12.711836144414203,77.29249236872417,Ramanagaram,Online,Idle,73.89,35.62,5.74,9.25,7,4.02,2801,Morning,76.69,66.59,Short,0.97,0.45,81.69,30,49.01,81.69,False,1.0,2025-03-15 16:44:13.284061,77.42,12.922604622315864,77.57142631057333,Padmanabhanagar,4
ae4a894a-8e97-48bf-a912-708cb4d3d7bd,13.015327649675719,77.54469968136361,Mahalakshmi Layout,Offline,Idle,86.69,15.64,6.14,6.54,1,3.64,1149,Morning,89.2,83.76,Both,0.88,0.47,97.4,84,58.44,97.4,False,1.25,2025-03-16 16:44:13.284596,72.98,13.01881380175088,77.54760672090883,Mahalakshmi Layout,0
011d078f-a43f-4d06-b51f-621fd9865b98,12.992460967913399,77.55233380754059,Rajaji Nagar,Online,Idle,53.59,28.03,9.67,9.24,9,4.55,371,All Day,63.26,50.76,Short,0.64,0.61,54.81,29,32.89,54.81,True,1.0,2025-03-16 16:44:13.284965,46.59,12.924884730890577,77.57956336710166,Jayanagar,4
87dbb177-c7c2-4cd4-8838-409b06059cd9,12.957755353843712,77.59930627637927,Shanti Nagar,Offline,Idle,48.58,7.3,30.86,7.47,1,3.2,779,Evening,57.81,43.11,Short,0.7,0.66,70.79,93,42.47,70.79,True,1.25,2025-03-16 16:44:13.285318,38.67,12.922407840652474,77.62014276408604,Koramangala,2
96b704f9-ae16-4c41-9210-5ed23e755baa,12.895872254938313,77.62398677714812,Hosur Road,Online,En Route,65.52,24.4,6.87,3.29,2,4.79,1437,Afternoon,66.58,63.44,Long,0.73,0.99,87.16,50,52.3,87.16,False,1.25,2025-03-17 16:44:13.285724,27.21,12.710275512703767,77.29808743590397,Ramanagaram,3
aa2a7319-887c-447d-9986-5019d5e87a62,12.991777327315287,77.66802906762324,CV Raman Nagar,Offline,Occupied,55.02,11.25,17.55,2.99,3,3.88,1501,Afternoon,64.49,49.8,Short,0.83,0.55,104.31,7,62.59,104.31,False,1.0,2025-03-17 16:44:13.286079,96.14,12.965000522264926,77.2247451353295,Magadi,1
1e05b2fd-10ec-4ed9-8bef-f78fa5fdde1e,12.889042453088425,77.6321935370399,Hosur Road,Online,Occupied,74.95,20.85,20.26,11.1,4,3.87,1002,All Day,75.69,71.2,Long,0.81,0.96,66.46,75,39.88,66.46,False,1.25,2025-03-17 16:44:13.286486,14.63,12.987306108582574,77.61684352356579,Shivajinagar,4
1554137e-7565-4772-b271-3b30dbadacae,13.099663449265302,77.58709806541222,Yelahanka,Offline,Idle,89.75,16.59,20.12,8.84,7,4.7,2900,All Day,89.99,86.6,Short,0.58,0.29,45.98,54,27.59,45.98,False,1.25,2025-03-15 16:44:13.286853,17.58,13.241242151766762,77.70945873363442,Devanahalli,0
05cabef7-ec65-4269-9254-63391413b6cc,13.074276914709582,77.79429878621127,Hoskote,Online,Idle,92.29,18.11,14.55,1.35,9,3.24,3609,Evening,99.1,87.72,Long,0.63,0.07,66.48,57,39.89,66.48,False,1.25,2025-03-17 16:44:13.287200,5.87,12.972960504657692,77.57394160747185,Gandhi Nagar,0
04b84f48-ea05-45ff-a9c4-a0da168b262e,13.02025772132576,77.5443164270907,Yeshwantpur,Online,Idle,75.8,14.81,11.53,1.28,7,3.26,1546,All Day,77.25,72.21,Long,0.66,0.98,110.47,67,66.28,110.47,False,1.25,2025-03-16 16:44:13.287594,44.84,12.970610369979143,77.53003416219069,Govindraj Nagar,1
ac2c89b7-ded3-4c52-a957-765753feb634,12.94981453863485,77.22540351945854,Magadi,Offline,Idle,97.44,54.18,28.9,5.69,8,3.79,1010,All Day,100.0,96.54,Short,0.8,0.44,83.88,3,50.33,83.88,False,1.0,2025-03-15 16:44:13.287939,54.39,13.292574494476563,77.54279466805149,Doddaballapur,0
45beaca0-7110-4e5e-acb6-1fdc057269df,12.986422734189226,77.60300905944493,Shivajinagar,Online,Idle,83.22,24.49,29.33,8.75,5,4.57,1516,Afternoon,88.47,82.73,Long,0.59,0.02,68.57,68,41.14,68.57,False,1.25,2025-03-15 16:44:13.288293,45.41,12.939839402562608,77.57968992224804,Basavanagudi,2
55cd8d8f-a1c0-493c-8ac0-4bcc1c6c7631,12.934091196469534,77.63180953784342,Koramangala,Online,Idle,74.0,6.27,14.19,8.61,4,4.68,2585,Morning,83.97,70.45,Long,0.56,0.68,59.48,70,35.69,59.48,False,1.25,2025-03-17 16:44:13.288723,48.96,12.924776376383692,77.51649843798991,Rajarajeshwarinagar,2
55c82f36-4c30-4f66-9dcd-fb46501c3e12,12.996936959908279,77.6339904530556,Pulakeshinagar,Offline,En Route,96.86,15.73,25.48,5.9,4,4.09,2192,Morning,97.63,96.2,Both,0.81,0.72,94.82,17,56.89,94.82,False,1.0,2025-03-17 16:44:13.289075,37.84,13.000883524498754,77.63517784722765,Pulakeshinagar,1
174e201c-5825-4704-8709-7915fd428be7,12.542024971505402,77.426727724368,Kanakapura,Online,En Route,78.76,46.53,10.74,5.31,9,3.67,425,Afternoon,80.48,69.9,Both,0.98,0.8,101.4,41,60.84,101.4,False,1.0,2025-03-17 16:44:13.289409,41.84,13.106140009940647,77.40045482583375,Nelamangala,4
c299760b-cd76-44a7-8173-34e950c3db41,13.001994323719268,77.69901423274617,KR Puram,Online,En Route,88.62,16.43,30.34,3.47,4,3.27,3590,Evening,94.47,87.32,Long,0.89,0.93,45.36,3,27.22,45.36,False,1.0,2025-03-17 16:44:13.289777,14.31,12.989120512223861,77.68700181725089,Mahadevapura,4
ccc4db6e-dc1e-4215-a780-e2d672b4ce67,13.068091443843139,77.5924816715206,Byatarayanapura,Online,Idle,67.7,28.2,31.01,5.9,8,4.14,283,All Day,68.85,62.93,Long,0.81,0.48,117.84,3,70.7,117.84,False,1.0,2025-03-16 16:44:13.290122,11.82,12.923938353560736,77.52226650434719,Rajarajeshwarinagar,0
160623ee-b22d-4b87-bf8f-aee80e6e1c2a,12.897944873545024,77.59170074061113,JP Nagar,Online,Idle,94.95,6.25,20.96,3.48,5,4.88,760,Morning,100.0,94.45,Both,0.54,0.75,53.55,52,32.13,53.55,False,1.25,2025-03-15 16:44:13.290458,23.75,12.957334948876332,77.68836125687946,Marathahalli,1
6f3c632c-99e5-41ff-b700-c38c93d01a9f,12.937507196434465,77.54147618617826,Mysore Road,Online,En Route,93.11,7.67,25.32,4.28,8,3.11,1303,Afternoon,100.0,84.61,Both,0.65,0.89,115.31,12,69.19,115.31,False,1.0,2025-03-17 16:44:13.290800,47.76,12.647984128836626,77.2007483688405,Channapatna,0
1fc417c4-0acf-49e5-8438-2e7ac2575c1d,13.027734434000042,77.63793220355151,Sarvagnanagar,Online,Idle,42.91,7.19,14.92,19.73,8,4.82,2706,Afternoon,45.46,42.8,Both,0.73,0.06,79.01,60,47.41,79.01,False,1.25,2025-03-16 16:44:13.291117,13.52,12.92083877894424,77.61205417616355,Madiwala,0
ce2dab98-f713-48f1-91b0-67c58a4917cd,12.912683787860743,77.5112734419617,Rajarajeshwarinagar,Online,Idle,66.01,58.48,14.56,6.34,7,3.49,1738,All Day,68.55,65.4,Long,0.75,0.01,78.6,38,47.16,78.6,False,1.0,2025-03-15 16:44:13.291469,76.25,12.99465384854104,77.60803858621342,Shivajinagar,4
7b592f99-720d-4c9e-8134-ec98548684c0,13.016480160886818,77.6361293978052,Sarvagnanagar,Online,En Route,83.63,57.44,14.63,1.82,6,4.99,4012,Night,87.07,74.92,Long,0.62,0.38,48.47,31,29.08,48.47,False,1.0,2025-03-17 16:44:13.292046,1.53,12.990884049754792,77.69575769804365,Mahadevapura,3
e6cc8a4d-bd5e-48f4-a15c-8bc704e4e074,13.009923057867551,77.53803466723348,Mahalakshmi Layout,Online,Idle,89.53,12.39,5.78,3.76,6,4.18,2924,Morning,92.35,81.03,Short,0.54,0.36,119.95,65,71.97,119.95,False,1.25,2025-03-16 16:44:13.292612,46.04,12.709755410726313,77.30066427356401,Ramanagaram,3
a1d8b7b3-8213-4999-98b7-6afc362e8517,12.95200298741901,77.22176648458523,Magadi,Online,En Route,91.55,39.28,30.17,4.74,9,3.72,2947,Morning,95.98,85.12,Long,0.54,0.71,76.72,82,46.03,76.72,False,1.25,2025-03-15 16:44:13.293135,68.31,13.029074899943328,77.55826553679704,Yeshwantpur,2
b657f7fa-f944-472e-ac72-9974b94b983e,12.974729406990496,77.6383117205613,Indiranagar,Online,En Route,93.81,41.16,6.66,4.83,5,3.36,4109,Night,97.17,84.88,Long,0.88,0.69,81.63,61,48.98,81.63,False,1.25,2025-03-15 16:44:13.293708,31.46,12.898116096650153,77.62457002679088,Bommanahalli,4
113e3674-7d8c-4e62-a93a-8e24a609e46e,12.997776368227198,77.57668994753655,Malleshwaram,Online,Idle,86.06,24.47,35.59,6.72,4,4.27,2714,Morning,94.25,80.07,Short,0.68,0.23,67.1,32,40.26,67.1,False,1.0,2025-03-15 16:44:13.294121,1.49,13.002237458319607,77.57677147664495,Malleshwaram,0
00009fcf-5d6f-4d2c-ba78-4c761b9c95fb,13.28675611359833,77.5300636092541,Doddaballapur,Online,Occupied,75.7,26.71,12.71,5.61,9,4.95,3266,Morning,85.63,72.21,Both,0.66,0.12,89.71,11,53.83,89.71,False,1.0,2025-03-17 16:44:13.294431,29.26,12.999686911201273,77.70637560811497,KR Puram,2
1874082a-a793-4813-9e6f-3b5648be9ee5,13.015502717101375,77.55307519271994,Mahalakshmi Layout,Online,Occupied,71.52,14.85,15.15,6.83,8,4.06,212,Night,75.37,62.34,Long,0.66,0.32,50.57,93,30.34,50.57,False,1.25,2025-03-16 16:44:13.294843,48.98,12.959131899999159,77.69074429831686,Marathahalli,3
2174dcb2-a2d8-4a1b-9257-4b53139f4657,13.01536464263749,77.6982668566751,KR Puram,Online,En Route,79.75,8.8,12.41,3.29,6,3.75,3711,All Day,89.4,72.03,Short,0.98,0.78,51.93,63,31.16,51.93,False,1.25,2025-03-17 16:44:13.295499,32.41,12.95893093378299,77.56811700250297,Chamrajpet,2
b8e4e6ed-cb81-4949-b03c-0b2ceee15d66,12.92113694214402,77.57900927605786,Jayanagar,Online,En Route,72.16,8.39,35.3,3.08,10,4.22,3261,All Day,74.69,63.06,Long,0.52,0.03,78.81,13,47.29,78.81,False,1.0,2025-03-16 16:44:13.295857,16.73,12.965228078967524,77.57545144024849,Chamrajpet,3
f2de89a9-6f27-42aa-adb6-cd1033f5863d,13.033370881523089,77.51215720459653,Dasarahalli,Online,Occupied,54.03,27.52,9.75,6.93,1,3.84,3394,Afternoon,62.47,49.6,Short,0.8,0.52,72.87,42,43.72,72.87,False,1.0,2025-03-16 16:44:13.296190,11.05,12.895515492998948,77.6256748780141,Hosur Road,1
7d9da64b-acd3-4baa-8477-2120ebd8ff70,12.93268025331346,77.53708273238273,Mysore Road,Offline,Idle,55.44,39.51,11.04,6.77,8,4.98,4231,Night,64.08,53.58,Both,0.94,0.43,78.94,24,47.36,78.94,False,1.0,2025-03-17 16:44:13.296549,37.0,12.963269506632823,77.23452648544229,Magadi,0
338a89f1-77e0-461c-a92d-be47912f2a17,12.993398971329093,77.69510149329527,Mahadevapura,Online,Occupied,85.97,22.56,21.66,1.48,4,4.08,3374,Morning,92.01,82.69,Both,0.72,0.7,90.87,83,54.52,90.87,False,1.25,2025-03-16 16:44:13.296902,22.0,13.010135519772899,77.70214571279749,Krishnarajapuram,0
36cd0811-4260-4c87-945c-23eb00766095,13.008339674206763,77.69317921529213,Krishnarajapuram,Online,Idle,84.54,19.78,5.59,3.18,9,4.4,2817,Evening,86.41,83.79,Long,0.92,0.25,76.85,88,46.11,76.85,True,1.25,2025-03-17 16:44:13.297292,1.19,13.02891458135707,77.64663143790001,Sarvagnanagar,3
aee6c48b-5890-46ab-bc52-a19aff1e48de,13.053463452226103,77.59134545190079,Byatarayanapura,Online,En Route,78.18,14.45,19.14,7.5,8,4.78,2496,Night,86.57,68.28,Short,0.69,0.81,46.9,38,28.14,46.9,False,1.0,2025-03-16 16:44:13.297967,9.36,13.014853223696075,77.70458871752058,Krishnarajapuram,1
f419ce92-0da0-4e97-b04c-62d17f1fe280,13.023735823827801,77.53994352205329,Mahalakshmi Layout,Offline,En Route,74.41,28.01,18.95,13.22,6,4.15,872,Afternoon,81.03,73.46,Short,0.77,0.22,46.31,47,27.79,46.31,False,1.0,2025-03-17 16:44:13.298642,36.88,12.99337888479361,77.70119609879832,Mahadevapura,2
e0cd18a2-0c61-4300-982d-e67f81535303,12.856665516513665,77.5988174978419,Bannerghatta,Online,Occupied,69.2,18.39,30.67,5.06,10,4.27,4037,Morning,69.51,61.59,Both,0.69,0.24,58.1,34,34.86,58.1,True,1.0,2025-03-16 16:44:13.299190,47.91,13.030610669547782,77.52371197381932,Dasarahalli,4
cceb8b6f-cbcf-4bff-8889-3b940d75163a,12.914738605245176,77.52345526727593,Rajarajeshwarinagar,Offline,Idle,90.89,4.57,24.86,3.98,4,4.47,3092,Afternoon,92.52,83.63,Long,0.88,0.71,42.13,5,25.28,42.13,False,1.0,2025-03-15 16:44:13.299714,7.36,13.018309630973947,77.65047353678214,Sarvagnanagar,3
1eb2e8f8-33bf-4756-941d-7d9a4dcbc6a6,12.653361365255057,77.21080789493232,Channapatna,Offline,Idle,91.29,13.3,15.43,18.55,5,3.19,4782,Night,91.54,84.07,Short,0.91,0.31,54.98,65,32.99,54.98,False,1.25,2025-03-16 16:44:13.300285,39.92,12.53818111261794,77.42281067068679,Kanakapura,1
82f4cb80-3ec9-4dd7-b127-46f759bd011a,13.092411595188747,77.40013190093583,Nelamangala,Online,En Route,83.65,10.14,55.82,3.61,10,3.33,390,Morning,84.46,79.15,Both,0.52,0.75,116.41,65,69.85,116.41,True,1.25,2025-03-17 16:44:13.300946,63.27,13.012760989731001,77.55269252063356,Mahalakshmi Layout,4
21cb7264-3a07-478b-a547-d39499e61b22,13.014272505646359,77.53741847751566,Mahalakshmi Layout,Online,Idle,81.89,9.58,17.43,15.0,9,4.52,3142,All Day,87.31,77.73,Short,0.89,0.72,72.7,40,43.62,72.7,False,1.0,2025-03-17 16:44:13.301541,42.48,13.020316899648574,77.58433117362014,Mekhri Circle,0
34d60000-84d0-4f04-8594-bafaacf1f474,12.540391778767194,77.42230565614707,Kanakapura,Online,Occupied,92.35,10.51,47.62,8.21,9,4.7,3588,All Day,99.41,84.37,Long,0.73,0.97,42.58,30,25.55,42.58,False,1.0,2025-03-16 16:44:13.302889,0.06,13.020182542020132,77.57182488800424,Mekhri Circle,3
0f4a971f-ad3a-4e43-9602-f09c11b3bc1d,12.537407021299053,77.41088526793688,Kanakapura,Online,En Route,83.27,4.69,16.32,5.65,6,3.39,1398,Morning,90.01,74.98,Both,0.85,0.69,44.53,0,26.72,44.53,False,1.0,2025-03-16 16:44:13.303314,3.11,12.990870401529268,77.70049577272462,Mahadevapura,1
7d57d265-ab5a-44d8-9f04-18881cee53f4,12.917108344707405,77.64263719239031,HSR Layout,Online,Idle,78.37,36.31,13.35,4.33,1,4.08,1333,Afternoon,80.33,68.66,Both,0.94,0.93,100.26,13,60.16,100.26,False,1.0,2025-03-17 16:44:13.303762,51.18,12.993649708535331,77.60506511823105,Shivajinagar,3
5108e10d-6d1b-46d0-8455-bfc7735d91cd,13.055358557874376,77.6345092046936,Hennur,Online,Idle,88.33,5.76,37.29,14.37,4,4.17,4909,All Day,93.66,78.47,Long,0.86,0.11,63.92,91,38.35,63.92,False,1.25,2025-03-15 16:44:13.304163,57.68,12.97393152534516,77.58483530212547,Gandhi Nagar,3
